date,away_team_abbr,home_team_abbr,away_team,home_team,open_total,close_total,away_final,home_final,season
2016-04-03,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,6.5,6.5,1,4,2016
2016-04-03,TOR,TAM,Toronto Blue Jays,Tampa Bay Rays,7.0,7.0,5,3,2016
2016-04-03,NYM,KAN,New York Mets,Kansas City Royals,7.0,8.0,3,4,2016
2016-04-04,SFO,MIL,San Francisco Giants,Milwaukee Brewers,7.0,8.0,12,3,2016
2016-04-04,WAS,ATL,Washington Nationals,Atlanta Braves,6.5,7.0,4,3,2016
2016-04-04,PHI,CIN,Philadelphia Phillies,Cincinnati Reds,8.5,7.5,2,6,2016
2016-04-04,LOS,SDG,LOS,San Diego Padres,5.5,6.0,15,0,2016
2016-04-04,COL,ARI,Colorado Rockies,Arizona Diamondbacks,7.0,8.0,10,5,2016
2016-04-04,MIN,BAL,Minnesota Twins,Baltimore Orioles,8.0,9.0,2,3,2016
2016-04-04,SEA,TEX,Seattle Mariners,Texas Rangers,7.5,8.0,2,3,2016
2016-04-04,TOR,TAM,Toronto Blue Jays,Tampa Bay Rays,7.5,8.5,5,3,2016
2016-04-04,CWS,OAK,Chicago White Sox,Oakland Athletics,6.0,7.0,4,3,2016
2016-04-04,CUB,LAA,Chicago Cubs,Los Angeles Angels,6.5,7.0,9,0,2016
2016-04-05,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,7.5,7.0,5,6,2016
2016-04-05,SFO,MIL,San Francisco Giants,Milwaukee Brewers,8.0,8.0,2,1,2016
2016-04-05,COL,ARI,Colorado Rockies,Arizona Diamondbacks,8.5,9.0,6,11,2016
2016-04-05,LOS,SDG,LOS,San Diego Padres,6.5,7.5,3,0,2016
2016-04-05,TOR,TAM,Toronto Blue Jays,Tampa Bay Rays,8.0,8.5,2,3,2016
2016-04-05,SEA,TEX,Seattle Mariners,Texas Rangers,8.5,9.0,10,2,2016
2016-04-05,CWS,OAK,Chicago White Sox,Oakland Athletics,7.5,7.5,5,4,2016
2016-04-05,NYM,KAN,New York Mets,Kansas City Royals,7.5,8.5,2,0,2016
2016-04-05,DET,MIA,Detroit Tigers,Miami Marlins,7.5,7.5,8,7,2016
2016-04-05,CUB,LAA,Chicago Cubs,Los Angeles Angels,7.5,7.5,6,1,2016
2016-04-05,HOU,NYY,Houston Astros,New York Yankees,7.0,6.5,5,3,2016
2016-04-05,BOS,CLE,Boston Red Sox,Cleveland Guardians,6.5,6.0,6,2,2016
2016-04-06,SFO,MIL,San Francisco Giants,Milwaukee Brewers,8.5,9.0,3,4,2016
2016-04-06,COL,ARI,Colorado Rockies,Arizona Diamondbacks,8.5,8.5,4,3,2016
2016-04-06,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,7.5,7.5,1,5,2016
2016-04-06,WAS,ATL,Washington Nationals,Atlanta Braves,7.5,7.0,3,1,2016
2016-04-06,PHI,CIN,Philadelphia Phillies,Cincinnati Reds,8.0,8.0,2,3,2016
2016-04-06,LOS,SDG,LOS,San Diego Padres,7.0,7.0,7,0,2016
2016-04-06,TOR,TAM,Toronto Blue Jays,Tampa Bay Rays,8.0,8.5,3,5,2016
2016-04-06,SEA,TEX,Seattle Mariners,Texas Rangers,9.0,9.5,9,5,2016
2016-04-06,BOS,CLE,Boston Red Sox,Cleveland Guardians,7.0,7.5,6,7,2016
2016-04-06,HOU,NYY,Houston Astros,New York Yankees,7.0,7.5,6,16,2016
2016-04-06,MIN,BAL,Minnesota Twins,Baltimore Orioles,8.5,8.5,2,4,2016
2016-04-06,CWS,OAK,Chicago White Sox,Oakland Athletics,7.0,8.0,1,2,2016
2016-04-06,DET,MIA,Detroit Tigers,Miami Marlins,7.0,7.0,7,3,2016
2016-04-07,PHI,CIN,Philadelphia Phillies,Cincinnati Reds,8.5,8.5,6,10,2016
2016-04-07,MIA,WAS,Miami Marlins,Washington Nationals,8.0,8.5,6,4,2016
2016-04-07,LOS,SFO,LOS,San Francisco Giants,7.0,8.0,6,12,2016
2016-04-07,CUB,ARI,Chicago Cubs,Arizona Diamondbacks,9.0,9.0,14,6,2016
2016-04-07,CWS,OAK,Chicago White Sox,Oakland Athletics,8.5,8.5,6,1,2016
2016-04-07,HOU,NYY,Houston Astros,New York Yankees,8.0,9.0,5,8,2016
2016-04-07,MIN,BAL,Minnesota Twins,Baltimore Orioles,8.5,8.5,2,4,2016
2016-04-07,TEX,LAA,Texas Rangers,Los Angeles Angels,8.0,8.0,3,4,2016
2016-04-08,PHI,NYM,Philadelphia Phillies,New York Mets,6.5,7.0,2,7,2016
2016-04-08,SDG,COL,San Diego Padres,Colorado Rockies,10.5,11.0,13,6,2016
2016-04-08,PIT,CIN,Pittsburgh Pirates,Cincinnati Reds,7.5,8.0,6,5,2016
2016-04-08,STL,ATL,St. Louis Cardinals,Atlanta Braves,7.0,7.0,7,4,2016
2016-04-08,CUB,ARI,Chicago Cubs,Arizona Diamondbacks,9.5,9.0,2,3,2016
2016-04-08,LOS,SFO,LOS,San Francisco Giants,8.0,8.5,2,3,2016
2016-04-08,NYY,DET,New York Yankees,Detroit Tigers,8.0,8.0,0,4,2016
2016-04-08,CLE,CWS,Cleveland Guardians,Chicago White Sox,8.5,8.0,7,1,2016
2016-04-08,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,7.5,7.5,1,6,2016
2016-04-08,BOS,TOR,Boston Red Sox,Toronto Blue Jays,8.5,9.0,8,7,2016
2016-04-08,MIN,KAN,Minnesota Twins,Kansas City Royals,7.5,7.5,3,4,2016
2016-04-08,TEX,LAA,Texas Rangers,Los Angeles Angels,8.0,8.0,7,3,2016
2016-04-08,OAK,SEA,Oakland Athletics,Seattle Mariners,8.0,8.0,3,2,2016
2016-04-08,HOU,MIL,Houston Astros,Milwaukee Brewers,9.0,9.0,4,6,2016
2016-04-09,PIT,CIN,Pittsburgh Pirates,Cincinnati Reds,7.5,7.0,1,5,2016
2016-04-09,LOS,SFO,LOS,San Francisco Giants,6.0,6.0,3,2,2016
2016-04-09,STL,ATL,St. Louis Cardinals,Atlanta Braves,7.0,7.0,12,2,2016
2016-04-09,PHI,NYM,Philadelphia Phillies,New York Mets,7.5,7.0,1,0,2016
2016-04-09,SDG,COL,San Diego Padres,Colorado Rockies,10.0,11.5,16,3,2016
2016-04-09,CUB,ARI,Chicago Cubs,Arizona Diamondbacks,8.0,8.0,4,2,2016
2016-04-09,BOS,TOR,Boston Red Sox,Toronto Blue Jays,9.0,9.0,8,4,2016
2016-04-09,NYY,DET,New York Yankees,Detroit Tigers,9.0,9.0,8,4,2016
2016-04-09,CLE,CWS,Cleveland Guardians,Chicago White Sox,7.5,7.0,3,7,2016
2016-04-09,MIN,KAN,Minnesota Twins,Kansas City Royals,8.0,7.5,0,7,2016
2016-04-09,TEX,LAA,Texas Rangers,Los Angeles Angels,7.0,7.0,4,1,2016
2016-04-09,OAK,SEA,Oakland Athletics,Seattle Mariners,8.0,8.0,6,1,2016
2016-04-09,HOU,MIL,Houston Astros,Milwaukee Brewers,8.5,9.0,6,4,2016
2016-04-10,PHI,NYM,Philadelphia Phillies,New York Mets,6.5,6.5,5,2,2016
2016-04-10,PIT,CIN,Pittsburgh Pirates,Cincinnati Reds,8.5,9.0,1,2,2016
2016-04-10,MIA,WAS,Miami Marlins,Washington Nationals,8.0,8.0,2,4,2016
2016-04-10,STL,ATL,St. Louis Cardinals,Atlanta Braves,7.0,7.5,12,7,2016
2016-04-10,LOS,SFO,LOS,San Francisco Giants,7.0,7.5,6,9,2016
2016-04-10,SDG,COL,San Diego Padres,Colorado Rockies,11.0,11.5,3,6,2016
2016-04-10,CUB,ARI,Chicago Cubs,Arizona Diamondbacks,8.0,8.0,7,3,2016
2016-04-10,BOS,TOR,Boston Red Sox,Toronto Blue Jays,9.5,9.5,0,3,2016
2016-04-10,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,8.0,8.0,3,5,2016
2016-04-10,MIN,KAN,Minnesota Twins,Kansas City Royals,8.0,8.5,3,4,2016
2016-04-10,TEX,LAA,Texas Rangers,Los Angeles Angels,8.0,8.5,1,3,2016
2016-04-10,OAK,SEA,Oakland Athletics,Seattle Mariners,7.0,7.5,2,1,2016
2016-04-10,HOU,MIL,Houston Astros,Milwaukee Brewers,7.5,9.0,2,3,2016
2016-04-11,SDG,PHI,San Diego Padres,Philadelphia Phillies,7.5,8.0,4,3,2016
2016-04-11,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,8.0,7.5,1,10,2016
2016-04-11,ATL,WAS,Atlanta Braves,Washington Nationals,7.0,7.5,4,6,2016
2016-04-11,MIA,NYM,Miami Marlins,New York Mets,7.0,7.5,10,3,2016
2016-04-11,CIN,CUB,Cincinnati Reds,Chicago Cubs,7.5,7.0,3,5,2016
2016-04-11,BAL,BOS,Baltimore Orioles,Boston Red Sox,8.0,8.5,9,7,2016
2016-04-11,CWS,MIN,Chicago White Sox,Minnesota Twins,8.0,7.5,4,1,2016
2016-04-11,KAN,HOU,Kansas City Royals,Houston Astros,8.5,8.5,2,8,2016
2016-04-11,LAA,OAK,Los Angeles Angels,Oakland Athletics,7.0,7.5,4,1,2016
2016-04-11,TEX,SEA,Texas Rangers,Seattle Mariners,7.5,7.5,7,3,2016
2016-04-11,PIT,DET,Pittsburgh Pirates,Detroit Tigers,9.0,8.5,7,4,2016
2016-04-12,ARI,LOS,Arizona Diamondbacks,LOS,7.0,7.0,4,2,2016
2016-04-12,ATL,WAS,Atlanta Braves,Washington Nationals,7.5,7.5,1,2,2016
2016-04-12,SDG,PHI,San Diego Padres,Philadelphia Phillies,8.5,7.5,0,3,2016
2016-04-12,MIA,NYM,Miami Marlins,New York Mets,6.0,6.0,2,1,2016
2016-04-12,SFO,COL,San Francisco Giants,Colorado Rockies,11.0,11.5,7,2,2016
2016-04-12,NYY,TOR,New York Yankees,Toronto Blue Jays,8.5,8.0,3,2,2016
2016-04-12,CLE,TAM,Cleveland Guardians,Tampa Bay Rays,7.0,7.0,1,5,2016
2016-04-12,BAL,BOS,Baltimore Orioles,Boston Red Sox,9.5,9.0,9,5,2016
2016-04-12,KAN,HOU,Kansas City Royals,Houston Astros,8.5,8.0,3,2,2016
2016-04-12,LAA,OAK,Los Angeles Angels,Oakland Athletics,7.5,8.0,5,4,2016
2016-04-12,TEX,SEA,Texas Rangers,Seattle Mariners,7.5,7.0,8,0,2016
2016-04-12,PIT,DET,Pittsburgh Pirates,Detroit Tigers,8.5,8.5,2,8,2016
2016-04-13,MIA,NYM,Miami Marlins,New York Mets,8.0,7.0,1,2,2016
2016-04-13,ATL,WAS,Atlanta Braves,Washington Nationals,7.5,8.0,0,3,2016
2016-04-13,SDG,PHI,San Diego Padres,Philadelphia Phillies,8.0,7.0,1,2,2016
2016-04-13,CIN,CUB,Cincinnati Reds,Chicago Cubs,8.0,7.5,2,9,2016
2016-04-13,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,8.0,7.0,6,4,2016
2016-04-13,SFO,COL,San Francisco Giants,Colorado Rockies,11.5,11.5,6,10,2016
2016-04-13,ARI,LOS,Arizona Diamondbacks,LOS,7.5,8.0,1,3,2016
2016-04-13,LAA,OAK,Los Angeles Angels,Oakland Athletics,8.0,9.0,5,1,2016
2016-04-13,TEX,SEA,Texas Rangers,Seattle Mariners,8.0,7.5,2,4,2016
2016-04-13,NYY,TOR,New York Yankees,Toronto Blue Jays,8.5,8.0,2,7,2016
2016-04-13,BAL,BOS,Baltimore Orioles,Boston Red Sox,9.0,8.5,2,4,2016
2016-04-13,CLE,TAM,Cleveland Guardians,Tampa Bay Rays,7.0,7.0,4,1,2016
2016-04-13,KAN,HOU,Kansas City Royals,Houston Astros,8.0,8.5,4,2,2016
2016-04-13,CWS,MIN,Chicago White Sox,Minnesota Twins,8.0,8.0,3,0,2016
2016-04-13,DET,PIT,Detroit Tigers,Pittsburgh Pirates,7.5,8.5,7,3,2016
2016-04-14,SDG,PHI,San Diego Padres,Philadelphia Phillies,7.5,7.0,0,3,2016
2016-04-14,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,8.0,7.5,0,7,2016
2016-04-14,SFO,COL,San Francisco Giants,Colorado Rockies,11.5,11.5,6,11,2016
2016-04-14,ATL,WAS,Atlanta Braves,Washington Nationals,7.5,7.0,2,6,2016
2016-04-14,CIN,CUB,Cincinnati Reds,Chicago Cubs,7.5,7.0,1,8,2016
2016-04-14,ARI,LOS,Arizona Diamondbacks,LOS,7.5,7.5,2,5,2016
2016-04-14,CWS,MIN,Chicago White Sox,Minnesota Twins,8.0,8.5,3,1,2016
2016-04-14,CLE,TAM,Cleveland Guardians,Tampa Bay Rays,7.0,7.0,6,0,2016
2016-04-14,NYY,TOR,New York Yankees,Toronto Blue Jays,8.0,9.0,2,4,2016
2016-04-14,BAL,TEX,Baltimore Orioles,Texas Rangers,8.5,8.0,3,6,2016
2016-04-14,KAN,HOU,Kansas City Royals,Houston Astros,8.5,8.5,6,2,2016
2016-04-14,DET,PIT,Detroit Tigers,Pittsburgh Pirates,7.0,6.5,7,4,2016
2016-04-15,COL,CUB,Colorado Rockies,Chicago Cubs,8.0,7.5,6,1,2016
2016-04-15,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,8.0,7.5,8,4,2016
2016-04-15,WAS,PHI,Washington Nationals,Philadelphia Phillies,8.0,7.5,9,1,2016
2016-04-15,ATL,MIA,Atlanta Braves,Miami Marlins,8.0,8.0,6,3,2016
2016-04-15,CIN,STL,Cincinnati Reds,St. Louis Cardinals,7.5,7.5,3,14,2016
2016-04-15,SFO,LOS,San Francisco Giants,LOS,6.0,6.0,3,7,2016
2016-04-15,ARI,SDG,Arizona Diamondbacks,San Diego Padres,6.5,6.5,3,2,2016
2016-04-15,SEA,NYY,Seattle Mariners,New York Yankees,8.5,8.0,7,1,2016
2016-04-15,TOR,BOS,Toronto Blue Jays,Boston Red Sox,9.0,9.0,3,5,2016
2016-04-15,CWS,TAM,Chicago White Sox,Tampa Bay Rays,6.5,6.5,1,0,2016
2016-04-15,BAL,TEX,Baltimore Orioles,Texas Rangers,9.0,9.0,11,5,2016
2016-04-15,DET,HOU,Detroit Tigers,Houston Astros,8.0,9.5,0,1,2016
2016-04-15,LAA,MIN,Los Angeles Angels,Minnesota Twins,8.0,8.5,4,5,2016
2016-04-15,KAN,OAK,Kansas City Royals,Oakland Athletics,7.0,7.0,4,2,2016
2016-04-15,NYM,CLE,New York Mets,Cleveland Guardians,8.0,8.0,6,5,2016
2016-04-16,CIN,STL,Cincinnati Reds,St. Louis Cardinals,7.5,7.5,9,8,2016
2016-04-16,COL,CUB,Colorado Rockies,Chicago Cubs,6.5,7.0,2,6,2016
2016-04-16,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,8.0,8.0,0,5,2016
2016-04-16,WAS,PHI,Washington Nationals,Philadelphia Phillies,6.5,7.0,8,1,2016
2016-04-16,ATL,MIA,Atlanta Braves,Miami Marlins,7.5,8.5,6,4,2016
2016-04-16,ARI,SDG,Arizona Diamondbacks,San Diego Padres,7.0,7.5,3,5,2016
2016-04-16,SFO,LOS,San Francisco Giants,LOS,7.0,7.5,4,3,2016
2016-04-16,SEA,NYY,Seattle Mariners,New York Yankees,7.5,7.5,3,2,2016
2016-04-16,LAA,MIN,Los Angeles Angels,Minnesota Twins,8.5,9.5,4,6,2016
2016-04-16,KAN,OAK,Kansas City Royals,Oakland Athletics,8.0,7.5,3,5,2016
2016-04-16,TOR,BOS,Toronto Blue Jays,Boston Red Sox,8.5,8.0,2,4,2016
2016-04-16,CWS,TAM,Chicago White Sox,Tampa Bay Rays,7.5,8.0,2,7,2016
2016-04-16,DET,HOU,Detroit Tigers,Houston Astros,8.5,9.0,5,3,2016
2016-04-16,BAL,TEX,Baltimore Orioles,Texas Rangers,9.0,9.5,4,8,2016
2016-04-16,NYM,CLE,New York Mets,Cleveland Guardians,7.0,7.5,5,7,2016
2016-04-17,ATL,MIA,Atlanta Braves,Miami Marlins,7.5,8.0,6,5,2016
2016-04-17,WAS,PHI,Washington Nationals,Philadelphia Phillies,8.0,8.0,2,3,2016
2016-04-17,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,8.0,8.0,3,9,2016
2016-04-17,CIN,STL,Cincinnati Reds,St. Louis Cardinals,7.5,8.0,3,4,2016
2016-04-17,COL,CUB,Colorado Rockies,Chicago Cubs,7.0,7.5,2,0,2016
2016-04-17,ARI,SDG,Arizona Diamondbacks,San Diego Padres,7.0,7.0,7,3,2016
2016-04-17,SFO,LOS,San Francisco Giants,LOS,7.0,8.0,1,3,2016
2016-04-17,SEA,NYY,Seattle Mariners,New York Yankees,7.5,7.5,3,4,2016
2016-04-17,CWS,TAM,Chicago White Sox,Tampa Bay Rays,7.5,7.0,2,3,2016
2016-04-17,TOR,BOS,Toronto Blue Jays,Boston Red Sox,9.0,9.0,5,3,2016
2016-04-17,DET,HOU,Detroit Tigers,Houston Astros,9.0,8.5,4,5,2016
2016-04-17,LAA,MIN,Los Angeles Angels,Minnesota Twins,8.5,9.0,2,3,2016
2016-04-17,KAN,OAK,Kansas City Royals,Oakland Athletics,7.5,8.5,2,3,2016
2016-04-17,NYM,CLE,New York Mets,Cleveland Guardians,7.5,7.5,6,0,2016
2016-04-18,NYM,PHI,New York Mets,Philadelphia Phillies,6.5,7.5,5,2,2016
2016-04-18,WAS,MIA,Washington Nationals,Miami Marlins,7.0,7.5,1,6,2016
2016-04-18,COL,CIN,Colorado Rockies,Cincinnati Reds,8.5,8.5,5,1,2016
2016-04-18,CUB,STL,Chicago Cubs,St. Louis Cardinals,8.0,8.5,5,0,2016
2016-04-18,ARI,SFO,Arizona Diamondbacks,San Francisco Giants,8.0,8.0,9,7,2016
2016-04-18,TOR,BOS,Toronto Blue Jays,Boston Red Sox,9.5,8.5,4,3,2016
2016-04-18,LAA,CWS,Los Angeles Angels,Chicago White Sox,8.5,9.0,7,0,2016
2016-04-18,MIL,MIN,Milwaukee Brewers,Minnesota Twins,8.5,8.0,4,7,2016
2016-04-19,NYM,PHI,New York Mets,Philadelphia Phillies,7.5,7.5,11,1,2016
2016-04-19,WAS,MIA,Washington Nationals,Miami Marlins,7.5,7.5,7,0,2016
2016-04-19,LOS,ATL,LOS,Atlanta Braves,7.5,8.0,1,8,2016
2016-04-19,COL,CIN,Colorado Rockies,Cincinnati Reds,8.0,8.5,3,4,2016
2016-04-19,CUB,STL,Chicago Cubs,St. Louis Cardinals,7.5,7.5,2,1,2016
2016-04-19,PIT,SDG,Pittsburgh Pirates,San Diego Padres,7.0,7.5,4,5,2016
2016-04-19,ARI,SFO,Arizona Diamondbacks,San Francisco Giants,7.5,7.5,3,0,2016
2016-04-19,SEA,CLE,Seattle Mariners,Cleveland Guardians,7.5,7.5,2,3,2016
2016-04-19,OAK,NYY,Oakland Athletics,New York Yankees,8.0,8.5,3,2,2016
2016-04-19,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,8.5,9.0,4,3,2016
2016-04-19,TAM,BOS,Tampa Bay Rays,Boston Red Sox,8.5,8.5,3,0,2016
2016-04-19,DET,KAN,Detroit Tigers,Kansas City Royals,7.5,8.0,6,8,2016
2016-04-19,HOU,TEX,Houston Astros,Texas Rangers,9.0,9.0,5,7,2016
2016-04-19,LAA,CWS,Los Angeles Angels,Chicago White Sox,8.5,8.0,0,5,2016
2016-04-19,MIL,MIN,Milwaukee Brewers,Minnesota Twins,8.5,8.0,6,5,2016
2016-04-20,COL,CIN,Colorado Rockies,Cincinnati Reds,8.0,7.5,5,6,2016
2016-04-20,CUB,STL,Chicago Cubs,St. Louis Cardinals,7.5,7.5,3,5,2016
2016-04-20,NYM,PHI,New York Mets,Philadelphia Phillies,8.0,8.0,4,5,2016
2016-04-20,WAS,MIA,Washington Nationals,Miami Marlins,8.0,7.5,3,1,2016
2016-04-20,LOS,ATL,LOS,Atlanta Braves,8.0,8.5,5,3,2016
2016-04-20,PIT,SDG,Pittsburgh Pirates,San Diego Padres,7.5,8.0,2,8,2016
2016-04-20,ARI,SFO,Arizona Diamondbacks,San Francisco Giants,6.5,6.5,2,1,2016
2016-04-20,LAA,CWS,Los Angeles Angels,Chicago White Sox,7.0,7.0,1,2,2016
2016-04-20,SEA,CLE,Seattle Mariners,Cleveland Guardians,7.5,7.5,2,1,2016
2016-04-20,OAK,NYY,Oakland Athletics,New York Yankees,8.5,8.5,5,2,2016
2016-04-20,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,9.0,9.0,3,4,2016
2016-04-20,TAM,BOS,Tampa Bay Rays,Boston Red Sox,8.0,8.0,3,7,2016
2016-04-20,DET,KAN,Detroit Tigers,Kansas City Royals,7.5,8.0,3,2,2016
2016-04-20,HOU,TEX,Houston Astros,Texas Rangers,8.5,8.5,1,2,2016
2016-04-20,MIN,MIL,Minnesota Twins,Milwaukee Brewers,8.5,9.0,5,10,2016
2016-04-21,WAS,MIA,Washington Nationals,Miami Marlins,7.0,7.0,1,5,2016
2016-04-21,LOS,ATL,LOS,Atlanta Braves,6.5,6.5,2,1,2016
2016-04-21,ARI,SFO,Arizona Diamondbacks,San Francisco Giants,7.5,7.5,6,2,2016
2016-04-21,CUB,CIN,Chicago Cubs,Cincinnati Reds,7.0,7.5,16,0,2016
2016-04-21,PIT,SDG,Pittsburgh Pirates,San Diego Padres,6.5,7.0,11,1,2016
2016-04-21,SEA,CLE,Seattle Mariners,Cleveland Guardians,8.5,9.0,10,7,2016
2016-04-21,LAA,CWS,Los Angeles Angels,Chicago White Sox,9.0,10.5,3,2,2016
2016-04-21,TAM,BOS,Tampa Bay Rays,Boston Red Sox,7.5,8.5,12,8,2016
2016-04-21,OAK,NYY,Oakland Athletics,New York Yankees,8.5,8.0,7,3,2016
2016-04-21,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,9.0,8.5,2,3,2016
2016-04-21,DET,KAN,Detroit Tigers,Kansas City Royals,9.0,9.0,0,4,2016
2016-04-21,HOU,TEX,Houston Astros,Texas Rangers,9.0,8.5,4,7,2016
2016-04-21,MIN,MIL,Minnesota Twins,Milwaukee Brewers,8.5,9.0,8,1,2016
2016-04-22,NYM,ATL,New York Mets,Atlanta Braves,7.5,8.0,6,3,2016
2016-04-22,CUB,CIN,Chicago Cubs,Cincinnati Reds,8.0,8.5,8,1,2016
2016-04-22,PHI,MIL,Philadelphia Phillies,Milwaukee Brewers,8.5,8.0,5,2,2016
2016-04-22,LOS,COL,LOS,Colorado Rockies,11.0,11.0,5,7,2016
2016-04-22,PIT,ARI,Pittsburgh Pirates,Arizona Diamondbacks,8.5,9.0,8,7,2016
2016-04-22,MIA,SFO,Miami Marlins,San Francisco Giants,7.5,8.0,1,8,2016
2016-04-22,STL,SDG,St. Louis Cardinals,San Diego Padres,7.5,7.0,1,4,2016
2016-04-22,TAM,NYY,Tampa Bay Rays,New York Yankees,8.0,9.0,3,6,2016
2016-04-22,OAK,TOR,Oakland Athletics,Toronto Blue Jays,8.0,8.0,8,5,2016
2016-04-22,CLE,DET,Cleveland Guardians,Detroit Tigers,8.5,8.0,2,1,2016
2016-04-22,TEX,CWS,Texas Rangers,Chicago White Sox,8.5,7.5,0,5,2016
2016-04-22,BOS,HOU,Boston Red Sox,Houston Astros,9.0,8.5,6,2,2016
2016-04-22,BAL,KAN,Baltimore Orioles,Kansas City Royals,9.0,8.5,2,4,2016
2016-04-22,SEA,LAA,Seattle Mariners,Los Angeles Angels,7.0,7.5,5,2,2016
2016-04-22,MIN,WAS,Minnesota Twins,Washington Nationals,7.5,8.0,4,8,2016
2016-04-23,CUB,CIN,Chicago Cubs,Cincinnati Reds,8.5,8.5,5,13,2016
2016-04-23,NYM,ATL,New York Mets,Atlanta Braves,8.0,7.5,8,2,2016
2016-04-23,PHI,MIL,Philadelphia Phillies,Milwaukee Brewers,8.5,8.5,10,6,2016
2016-04-23,LOS,COL,LOS,Colorado Rockies,11.0,11.0,4,1,2016
2016-04-23,PIT,ARI,Pittsburgh Pirates,Arizona Diamondbacks,9.5,9.0,1,7,2016
2016-04-23,STL,SDG,St. Louis Cardinals,San Diego Padres,7.5,7.0,11,2,2016
2016-04-23,MIA,SFO,Miami Marlins,San Francisco Giants,7.0,7.0,2,7,2016
2016-04-23,TAM,NYY,Tampa Bay Rays,New York Yankees,8.0,7.5,2,3,2016
2016-04-23,OAK,TOR,Oakland Athletics,Toronto Blue Jays,9.0,8.5,3,9,2016
2016-04-23,CLE,DET,Cleveland Guardians,Detroit Tigers,7.5,8.0,10,1,2016
2016-04-23,TEX,CWS,Texas Rangers,Chicago White Sox,8.5,8.0,3,4,2016
2016-04-23,BOS,HOU,Boston Red Sox,Houston Astros,8.5,8.5,3,8,2016
2016-04-23,BAL,KAN,Baltimore Orioles,Kansas City Royals,9.0,9.0,8,3,2016
2016-04-23,SEA,LAA,Seattle Mariners,Los Angeles Angels,7.5,7.0,2,4,2016
2016-04-23,MIN,WAS,Minnesota Twins,Washington Nationals,8.0,8.5,0,2,2016
2016-04-24,CUB,CIN,Chicago Cubs,Cincinnati Reds,9.0,9.0,9,0,2016
2016-04-24,NYM,ATL,New York Mets,Atlanta Braves,7.5,7.5,3,2,2016
2016-04-24,PHI,MIL,Philadelphia Phillies,Milwaukee Brewers,8.5,8.5,5,8,2016
2016-04-24,MIA,SFO,Miami Marlins,San Francisco Giants,8.0,8.0,5,4,2016
2016-04-24,LOS,COL,LOS,Colorado Rockies,11.5,11.0,12,10,2016
2016-04-24,PIT,ARI,Pittsburgh Pirates,Arizona Diamondbacks,9.0,8.5,12,10,2016
2016-04-24,STL,SDG,St. Louis Cardinals,San Diego Padres,7.5,8.0,8,5,2016
2016-04-24,TAM,NYY,Tampa Bay Rays,New York Yankees,7.5,7.5,8,1,2016
2016-04-24,OAK,TOR,Oakland Athletics,Toronto Blue Jays,9.5,9.5,3,6,2016
2016-04-24,CLE,DET,Cleveland Guardians,Detroit Tigers,8.5,8.0,6,3,2016
2016-04-24,TEX,CWS,Texas Rangers,Chicago White Sox,8.5,8.5,1,4,2016
2016-04-24,BAL,KAN,Baltimore Orioles,Kansas City Royals,9.0,8.5,1,6,2016
2016-04-24,SEA,LAA,Seattle Mariners,Los Angeles Angels,8.5,8.0,9,4,2016
2016-04-24,BOS,HOU,Boston Red Sox,Houston Astros,9.0,9.0,7,5,2016
2016-04-24,MIN,WAS,Minnesota Twins,Washington Nationals,7.5,7.0,5,6,2016
2016-04-25,CIN,NYM,Cincinnati Reds,New York Mets,6.5,6.5,3,5,2016
2016-04-25,PIT,COL,Pittsburgh Pirates,Colorado Rockies,11.5,11.5,6,1,2016
2016-04-25,STL,ARI,St. Louis Cardinals,Arizona Diamondbacks,8.0,7.5,7,12,2016
2016-04-25,MIA,LOS,Miami Marlins,LOS,7.5,7.5,3,2,2016
2016-04-25,SDG,SFO,San Diego Padres,San Francisco Giants,6.5,6.5,4,5,2016
2016-04-25,CWS,TOR,Chicago White Sox,Toronto Blue Jays,8.5,8.5,7,5,2016
2016-04-25,OAK,DET,Oakland Athletics,Detroit Tigers,8.0,8.5,3,7,2016
2016-04-25,BAL,TAM,Baltimore Orioles,Tampa Bay Rays,8.0,7.5,0,2,2016
2016-04-25,NYY,TEX,New York Yankees,Texas Rangers,9.5,9.0,3,1,2016
2016-04-25,CLE,MIN,Cleveland Guardians,Minnesota Twins,8.0,7.5,3,4,2016
2016-04-25,KAN,LAA,Kansas City Royals,Los Angeles Angels,7.5,7.0,1,6,2016
2016-04-25,HOU,SEA,Houston Astros,Seattle Mariners,7.5,7.5,2,3,2016
2016-04-25,BOS,ATL,Boston Red Sox,Atlanta Braves,8.0,7.5,1,0,2016
2016-04-26,PHI,WAS,Philadelphia Phillies,Washington Nationals,6.5,7.0,4,3,2016
